Date,Open,High,Low,Close,Volume
03/27/18,106.001,111.836,106.001,111.836,1779684.61771989
03/26/18,105.515,106.293,105.515,106.293,693037.6038901
03/23/18,108.238,108.432,106.001,106.098,2490820.15153041
03/22/18,106.196,109.891,106.001,108.919,3975745.01858618
03/21/18,110.086,110.086,106.001,106.196,1951440.14241352
03/20/18,111.739,111.739,109.405,110.086,1443741.79357208
03/19/18,111.253,111.836,110.377,111.836,1018286.19672129
03/16/18,111.933,111.933,110.961,111.544,4317867.87448522
03/15/18,112.03,112.03,106.974,111.544,3446596.50962316
03/14/18,115.045,115.045,111.641,112.03,3605539.5225663
03/13/18,116.698,116.698,114.753,115.434,991026.189778659
03/12/18,113.586,115.823,113.586,115.726,1190977.46665512
03/09/18,114.559,114.753,114.073,114.267,1314269.61423799
03/08/18,114.559,115.24,113.975,114.559,1988180.99673491
03/07/18,114.753,114.851,114.462,114.559,1535187.75424385
03/06/18,114.462,114.753,114.364,114.462,1542067.02419655
03/05/18,114.753,114.753,114.267,114.462,1298690.99842581
03/02/18,114.851,115.24,114.753,114.948,3597508.56616412
03/01/18,116.698,116.698,115.142,115.24,2108388.26989952
02/28/18,115.726,125.451,114.753,116.601,2789024.67862825
02/27/18,117.379,117.574,115.92,116.601,1660248.56315984
02/26/18,116.309,118.643,116.212,118.643,1270484.96332824
02/23/18,116.018,116.698,116.018,116.309,1208715.49456008
02/22/18,117.185,117.185,116.212,116.212,1686223.20576154
02/21/18,117.963,119.616,117.671,117.671,1886503.53590928
02/20/18,120.977,120.977,119.421,120.199,1221466.30882219
02/19/18,115.726,124.673,115.726,120.977,4023385.76251874
02/15/18,114.656,119.616,114.559,116.698,785388.461057882
02/14/18,116.698,116.698,114.462,115.726,2085107.75095644
02/13/18,114.656,116.698,114.17,116.698,3566433.59785758
02/12/18,114.656,114.753,114.073,114.364,1432831.62104619
02/09/18,114.267,115.726,113.586,114.656,1542190.41917328
02/08/18,115.726,116.698,114.753,115.629,1044014.04936953
02/07/18,116.698,116.698,115.823,116.212,1756311.55254426
02/06/18,114.753,116.698,113.781,114.753,3097717.77874814
02/05/18,114.559,118.449,112.03,118.449,1186987.69574085
02/02/18,116.601,116.698,115.434,116.698,915415.917787266
02/01/18,115.92,118.643,115.92,116.601,691001.586774052
01/31/18,115.726,117.476,114.559,115.92,2302776.4899084
01/30/18,116.601,116.698,114.559,116.698,1697421.2998998
01/29/18,114.656,117.476,114.656,116.698,1038954.85532359
01/26/18,114.656,114.753,113.878,114.559,1590026.53848566
01/25/18,114.851,115.142,114.267,114.656,2376895.73926431
01/24/18,117.379,117.379,114.17,114.851,2837395.50950646
01/23/18,119.13,119.616,117.087,117.671,2559818.50935201
01/22/18,116.504,120.199,116.504,120.005,4546292.54224216
01/19/18,111.641,120.394,109.891,120.102,10222872.7884177
01/18/18,99.194,111.836,98.513,111.836,8212645.22250697
01/17/18,112.128,113.392,110.766,111.35,1358259.92344228
01/16/18,113.295,115.045,112.128,112.128,1702860.96179065
01/15/18,113.781,113.781,109.891,113.295,1382825.80672631
01/12/18,113.781,114.17,113.003,113.586,1545943.68304882
01/11/18,116.018,116.018,111.933,114.17,2283876.49263924
01/10/18,111.836,116.212,111.641,116.212,3346739.12470429
01/09/18,110.669,112.322,109.891,111.933,1465623.83611223
01/08/18,110.766,110.864,110.377,110.669,1568031.38388352
01/05/18,109.599,110.961,109.405,110.669,2281110.38857754
01/04/18,106.974,109.697,106.779,109.599,1641872.99454178
01/03/18,105.126,107.46,105.029,106.974,1883624.31978558
12/29/17,103.764,106.098,103.084,105.126,2764921.52650696
12/28/17,102.597,104.542,102.597,103.764,1339205.6824522
12/27/17,103.084,103.084,102.111,103.084,692307.516944446
12/22/17,102.306,103.084,102.111,103.084,509179.088562192
12/21/17,101.819,102.792,101.625,102.597,1195584.21245305
12/20/17,101.917,101.917,101.139,101.819,1472030.09198747
12/19/17,103.084,103.084,100.75,101.917,2173725.91007813
12/18/17,99.972,103.084,99.972,102.986,600769.010040138
12/15/17,102.208,102.208,100.166,100.166,3193071.24701636
12/14/17,101.333,103.473,101.333,103.473,1270443.83166933
12/13/17,102.111,102.597,101.819,102.597,2105930.65327965
12/12/17,101.139,102.306,100.75,102.111,1621574.52086967
12/11/17,100.652,101.236,99.194,101.139,848648.952461533
12/08/17,100.069,100.652,98.999,100.652,1402764.37838295
12/07/17,99.194,100.166,98.61,100.069,950614.334899538
12/06/17,99.68,100.069,98.221,98.707,1030080.69991375
12/05/17,97.103,99.68,96.957,99.68,3748687.97848799
12/04/17,97.735,99.194,96.957,96.957,2068346.59995059
12/01/17,98.61,100.069,96.276,97.443,2018937.1946849
11/29/17,99.194,100.069,98.707,100.069,5033126.85710147
11/28/17,99.194,100.361,98.902,99.194,1496266.92200021
11/27/17,100.652,100.652,97.443,100.361,1121660.33847697
11/24/17,98.221,101.041,97.249,101.041,1432173.51450363
11/23/17,98.221,98.513,97.735,98.318,1230535.83961186
11/22/17,97.249,98.513,96.568,98.221,2531674.17174281
11/21/17,95.79,97.735,95.109,96.568,1440471.82668874
11/20/17,95.304,96.276,94.817,95.79,2565854.58029706
11/17/17,94.769,95.206,94.428,94.866,1352511.7741096
11/16/17,95.012,95.304,93.942,94.817,2954250.5524699
11/15/17,98.027,98.027,95.304,95.887,649551.157507453
11/14/17,96.276,98.027,96.276,98.027,7535792.92639797
11/13/17,96.276,96.86,95.984,96.276,2039657.26786084
11/10/17,96.665,97.006,96.276,96.276,827085.680277941
11/09/17,96.908,97.249,95.984,96.665,1813237.76847576
11/08/17,95.304,96.86,95.304,96.86,1400378.74216617
11/07/17,95.304,95.79,94.817,95.304,2242066.16135718
11/06/17,93.845,95.304,93.845,95.304,1987183.55400635
11/03/17,96.276,96.276,92.97,92.97,2644210.3905207
11/02/17,95.109,97.151,95.012,97.006,5428648.88918048
10/30/17,95.304,95.45,94.72,95.304,1377920.85640128
10/27/17,94.088,95.304,93.942,95.304,673952.514155838
